,Product,Price,Category,Brand
0,Kids scoop,3.29,Ice Cream,Baskin Robbins
1,Single scoop,4.5,Ice Cream,Baskin Robbins
2,Double scoop,6.49,Ice Cream,Baskin Robbins
3,Triple scoop,8.19,Ice Cream,Baskin Robbins
4,Sharing tub,16.59,Family Pack,Baskin Robbins
5,Sundae,9.39,Dessert,Baskin Robbins
0,Original glazed,2.35,Doughnut,Krispy Kreme
1,Specialty doughnut,3.15,Doughnut,Krispy Kreme
2,6 pack box,14.95,Combo,Krispy Kreme
3,Birthday pack,17.95,Combo,Krispy Kreme
4,Dozen box,14.95,Family Pack,Krispy Kreme
